CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1406,2016_Furukawa,2016,1.7-33,1406,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.95,,,,6.3001,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.483000742949663,-8.95,-8.668371463359783,-8.95,-8.598923581439479,-8.95,-8.503229859066256,-8.95,-8.792258379046977,-8.95,-9.155114074665004,-8.95,-8.279960805755467,-8.95,-8.608034662851702,-8.95,-7.912224199730935,-8.95,-8.519430715841674,-8.95
1405,2016_Furukawa,2016,1.7-32,1405,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.12,,,,3.9592,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.815984322777779,-6.12,-5.667557811428207,-6.12,-5.6664125100828215,-6.12,-5.877551484481194,-6.12,-6.139954173250254,-6.12,-6.0902135691821995,-6.12,-5.700475768100874,-6.12,-5.982164494991612,-6.12,-6.328995155105966,-6.12,-5.338606429209172,-6.12
1404,2016_Furukawa,2016,1.7-31,1404,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.32,,,,4.313,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.652011707960161,-6.32,-5.6128052976387615,-6.32,-5.285684043963483,-6.32,-5.668349007151062,-6.32,-6.03862874228477,-6.32,-6.123005118205845,-6.32,-5.5719496886537305,-6.32,-5.991174130236383,-6.32,-6.077600810400927,-6.32,-5.664310226509295,-6.32
1402,2016_Furukawa,2016,1.7-29,1402,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.56,,,,5.0257,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.566474679273385,-8.56,-7.890190041986738,-8.56,-7.793934007791113,-8.56,-7.909693127545704,-8.56,-8.065057706834615,-8.56,-7.955657223277216,-8.56,-7.534244347370343,-8.56,-8.300171190308,-8.56,-7.686430764079223,-8.56,-8.029200384615297,-8.56
1401,2016_Furukawa,2016,1.7-28,1401,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.51,,,,5.5795,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.89936327813425,-8.51,-8.129310377299511,-8.51,-7.99015735853691,-8.51,-8.194283848080122,-8.51,-8.504477819113372,-8.51,-8.364112965462912,-8.51,-7.782534391458178,-8.51,-9.01989918479573,-8.51,-7.989057061598681,-8.51,-8.31645767709055,-8.51
1399,2016_Furukawa,2016,1.7-26,1399,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.4,,,,4.5844,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.7167238795038084,-6.4,-5.633189496509747,-6.4,-5.313379147960401,-6.4,-5.583290768848979,-6.4,-6.010137246532516,-6.4,-6.094631800833906,-6.4,-5.721893852001149,-6.4,-5.792364337440569,-6.4,-5.992987766033294,-6.4,-5.7158819930061355,-6.4
1398,2016_Furukawa,2016,1.7-25,1398,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.83,,,,4.3733,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.465883757991235,-5.83,-5.393484438396143,-5.83,-5.333178897706006,-5.83,-5.400668479747305,-5.83,-5.786007556154755,-5.83,-5.768311762443751,-5.83,-5.482520914249013,-5.83,-6.000169302493887,-5.83,-5.945448668093194,-5.83,-5.429128293765297,-5.83
1397,2016_Furukawa,2016,1.7-24,1397,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.53,,,,5.527,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.412351126920218,-8.53,-7.78129579719309,-8.53,-7.7204554338589775,-8.53,-7.518960364165605,-8.53,-7.91557569009529,-8.53,-8.108963763190179,-8.53,-7.575254795842701,-8.53,-8.614358390224961,-8.53,-7.5132564812757865,-8.53,-7.772067947589324,-8.53
1395,2016_Furukawa,2016,1.7-22,1395,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.45,,,,5.1469,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.454952785269417,-8.45,-7.502356292228764,-8.45,-7.549370085348835,-8.45,-7.453812349265345,-8.45,-7.3781556836603315,-8.45,-8.022709289500826,-8.45,-7.239107391369519,-8.45,-7.9057078048416285,-8.45,-7.593576941431155,-8.45,-7.6025409679021525,-8.45
1373,2016_Furukawa,2016,1.6-40,1373,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.11,,,,4.9431,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.488765969939407,-7.11,-6.114012150556124,-7.11,-6.665533459345369,-7.11,-6.3945266501269415,-7.11,-5.936248186034322,-7.11,-6.6489410642276825,-7.11,-6.363450742084251,-7.11,-6.209066681112086,-7.11,-6.468640090283827,-7.11,-5.426587186813605,-7.11
1372,2016_Furukawa,2016,1.6-39,1372,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.99,,,,5.2969,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.1807341565862295,-7.99,-6.475251237695229,-7.99,-6.0970600166629145,-7.99,-6.339652837296854,-7.99,-6.393863443289036,-7.99,-6.782653658332635,-7.99,-6.033917248384295,-7.99,-6.478266137665784,-7.99,-6.4675643633192355,-7.99,-6.117374025383346,-7.99
1371,2016_Furukawa,2016,1.6-38,1371,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.41,,,,6.0096,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.455863571967964,-9.41,-8.676624055297097,-9.41,-8.587873418246444,-9.41,-8.589557312875323,-9.41,-9.141550719416067,-9.41,-8.966340777806728,-9.41,-8.431552434488673,-9.41,-8.609033517423526,-9.41,-7.8672710002910025,-9.41,-8.567828455298597,-9.41
1370,2016_Furukawa,2016,1.6-37,1370,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.5634,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.800941310423541,-10.0,-8.91567019415483,-10.0,-8.77551187424316,-10.0,-8.874931231727809,-10.0,-9.622297284085546,-10.0,-9.28267164710677,-10.0,-8.694986096684328,-10.0,-8.942791796044324,-10.0,-8.218660910934219,-10.0,-8.894369973147894,-10.0
1369,2016_Furukawa,2016,1.6-36,1369,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.45,,,,5.5683,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.4893160880001375,-8.45,-6.477215254350279,-8.45,-6.158975012259822,-8.45,-6.29111707418852,-8.45,-6.654047848104703,-8.45,-6.662344349747379,-8.45,-6.571260720719752,-8.45,-6.395817425177626,-8.45,-6.503995248462743,-8.45,-6.122277149113789,-8.45
1368,2016_Furukawa,2016,1.6-35,1368,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.82,,,,5.3572,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.550542369321114,-7.82,-6.1079286950228315,-7.82,-6.312703346856353,-7.82,-6.542202895437466,-7.82,-6.252355386471631,-7.82,-6.617305033766183,-7.82,-5.999521738868622,-7.82,-6.8258322245281775,-7.82,-6.452488981623347,-7.82,-5.881905881334438,-7.82
1367,2016_Furukawa,2016,1.6-34,1367,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.5109,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.31825615050738,-10.0,-8.611793382284063,-10.0,-8.486063475307013,-10.0,-8.269034222231815,-10.0,-9.017274819690796,-10.0,-9.40781114491533,-10.0,-8.543193286087776,-10.0,-8.865969759561002,-10.0,-8.387758524250405,-10.0,-8.383623227400317,-10.0
1366,2016_Furukawa,2016,1.6-33,1366,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.46,,,,6.1308,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.444382826068612,-9.46,-8.315216771788338,-9.46,-8.38364001282785,-9.46,-8.162350423630786,-9.46,-8.81449663785931,-9.46,-8.936684333092483,-9.46,-8.168436235813775,-9.46,-8.32280232543146,-9.46,-7.830727421679303,-9.46,-8.147188073958905,-9.46
1365,2016_Furukawa,2016,1.6-32,1365,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.78,,,,3.7899,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.901135785580702,-5.78,-5.733864172870252,-5.78,-5.708672226162775,-5.78,-5.779237616166207,-5.78,-5.995464414814667,-5.78,-5.897614684856873,-5.78,-5.763049150806949,-5.78,-5.836357757081108,-5.78,-6.069365201545638,-5.78,-5.453387736993122,-5.78
1364,2016_Furukawa,2016,1.6-31,1364,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.11,,,,4.1437,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.71850325645598,-6.11,-5.475399331716974,-6.11,-5.371698534692508,-6.11,-5.615061660490034,-6.11,-5.854917012037674,-6.11,-5.678349351322005,-6.11,-5.5413728429963545,-6.11,-5.65788238083191,-6.11,-5.650725798250791,-6.11,-5.533476910985762,-6.11
1362,2016_Furukawa,2016,1.6-29,1362,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.36,,,,4.8564,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.59071709380661,-8.36,-7.56430400724601,-8.36,-7.539980949680501,-8.36,-7.645408517154178,-8.36,-7.8367092371917,-8.36,-8.003170686950266,-8.36,-7.430516851785415,-8.36,-7.711743310434528,-8.36,-7.897774257661,-8.36,-7.675712538797355,-8.36
1361,2016_Furukawa,2016,1.6-28,1361,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.47,,,,5.4102,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.948273824565701,-8.47,-7.722937122829869,-8.47,-7.758040195511938,-8.47,-7.920003393958368,-8.47,-8.346186858657443,-8.47,-8.50723087249607,-8.47,-7.700538307754164,-8.47,-8.129712254492073,-8.47,-8.501725252264809,-8.47,-7.99987113410444,-8.47
1359,2016_Furukawa,2016,1.6-26,1359,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.12,,,,4.4151,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.835937482816702,-6.12,-5.50684120465165,-6.12,-5.447564349157271,-6.12,-5.520047839157099,-6.12,-5.716761403448695,-6.12,-5.513546009883353,-6.12,-5.655846417942175,-6.12,-5.4663800836220595,-6.12,-5.659496366587779,-6.12,-5.564707840966079,-6.12
1358,2016_Furukawa,2016,1.6-25,1358,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.0,,,,4.204,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.575072690426613,-6.0,-5.362266036669711,-6.0,-5.330218459149788,-6.0,-5.514897236799866,-6.0,-5.578416882778996,-6.0,-5.4116204238625585,-6.0,-5.395809098476116,-6.0,-5.56653952033738,-6.0,-5.819275285255346,-6.0,-5.348731143667462,-6.0
1357,2016_Furukawa,2016,1.6-24,1357,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.61,,,,5.3577,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.431566549173976,-8.61,-7.518954890656627,-8.61,-7.44835209834184,-8.61,-7.343136416482401,-8.61,-7.840835776427422,-8.61,-7.885311442617358,-8.61,-7.48317979270552,-8.61,-8.050174871021241,-8.61,-8.154574878409338,-8.61,-7.591412472713956,-8.61
1355,2016_Furukawa,2016,1.6-22,1355,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.11,,,,4.9776,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.475289790329654,-8.11,-7.189746922500028,-8.11,-7.257693116823674,-8.11,-7.219153896838382,-8.11,-7.198695866412951,-8.11,-7.590916086266365,-8.11,-7.129026976363445,-8.11,-7.299778197558828,-8.11,-7.52083437200634,-8.11,-7.323573608858801,-8.11
1333,2016_Furukawa,2016,1.5-40,1333,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.47,,,,2.4217,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.082554883377446,-6.47,-6.4175840195579195,-6.47,-6.123953008327403,-6.47,-5.514687358138921,-6.47,-5.997985965374904,-6.47,-6.088997994063205,-6.47,-6.481399174205127,-6.47,-6.666177934619214,-6.47,-6.213645028105608,-6.47,-6.2013724174989715,-6.47
1332,2016_Furukawa,2016,1.5-39,1332,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.05,,,,2.7755,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.717938816046756,-6.05,-5.657436198625005,-6.05,-5.577649770495648,-6.05,-5.352329246019686,-6.05,-5.56336138816573,-6.05,-5.677424845247138,-6.05,-5.780656456122798,-6.05,-6.011709257316405,-6.05,-6.150774631516488,-6.05,-5.728225850454644,-6.05
1331,2016_Furukawa,2016,1.5-38,1331,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.5,,,,3.4882,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.640590775350591,-6.5,-6.0582105703520694,-6.5,-5.363615378266465,-6.5,-5.812757689234902,-6.5,-5.569462617399011,-6.5,-5.359791463260492,-6.5,-5.506814718949871,-6.5,-6.017613314791876,-6.5,-6.077177267235325,-6.5,-5.400432571510327,-6.5
1330,2016_Furukawa,2016,1.5-37,1330,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.37,,,,4.042,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.6583203527753465,-6.37,-6.228444119231611,-6.37,-5.350039494763643,-6.37,-6.020557211187626,-6.37,-5.605625969586998,-6.37,-5.357065594972389,-6.37,-5.5319316481759575,-6.37,-5.981990635060583,-6.37,-6.289047844527548,-6.37,-5.373724037098418,-6.37
1329,2016_Furukawa,2016,1.5-36,1329,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.02,,,,3.0469,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.864922662471488,-6.02,-5.777866350125155,-6.02,-5.669972145830278,-6.02,-5.37022409300721,-6.02,-5.639421268932167,-6.02,-5.663327731647639,-6.02,-5.842066170820025,-6.02,-6.170581314373466,-6.02,-6.111912178019722,-6.02,-5.72176747476051,-6.02
1328,2016_Furukawa,2016,1.5-35,1328,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.84,,,,2.8358,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.985813371741707,-5.84,-5.578767643479374,-5.84,-5.501354772110197,-5.84,-5.240212199139446,-5.84,-5.2691548374661155,-5.84,-5.3952092018920625,-5.84,-5.803950311550034,-5.84,-5.943415555989386,-5.84,-6.236639072078542,-5.84,-5.496132588418877,-5.84
1327,2016_Furukawa,2016,1.5-34,1327,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.42,,,,3.9895,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.500246295316884,-6.42,-6.01786319568094,-6.42,-5.20935827229422,-6.42,-5.538700006928578,-6.42,-5.290209662820511,-6.42,-5.036022399342382,-6.42,-5.393309529375895,-6.42,-5.683576917297153,-6.42,-5.820652480931125,-6.42,-5.156525226878415,-6.42
1326,2016_Furukawa,2016,1.5-33,1326,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.92,,,,3.6094,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.60780409166826,-5.92,-5.657580972937489,-5.92,-5.399693100447321,-5.92,-5.64893489652138,-5.92,-5.570547862187548,-5.92,-5.431612232956546,-5.92,-5.498689750996907,-5.92,-5.604263217893246,-5.92,-5.7946462585379335,-5.92,-5.403544200547888,-5.92
1325,2016_Furukawa,2016,1.5-32,1325,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.35,,,,1.2685,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-7.241265413509477,-7.35,-7.140862162377543,-7.35,-7.36481820188191,-7.35,-6.77008514374894,-7.35,-6.8898921058434945,-7.35,-6.788860252613754,-7.35,-7.36824522667017,-7.35,-6.916316625956182,-7.35,-7.19084648963706,-7.35,-7.422830950477684,-7.35
1324,2016_Furukawa,2016,1.5-31,1324,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.63,,,,1.6223,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.8033507594668965,-6.63,-6.283038479019958,-6.63,-6.413240698958262,-6.63,-5.896468570087236,-6.63,-6.426708298208457,-6.63,-6.252491403169749,-6.63,-6.514667374635658,-6.63,-6.5203386597386706,-6.63,-6.10385070277091,-6.63,-6.7838611752300775,-6.63
