CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1459,2016_Furukawa,2016,1.9-06,1459,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.11,,,,2.7603,O=C1CNC(=O)CNC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.6137651077147,-5.11,-5.533108096669839,-5.11,-5.503306937978964,-5.11,-5.428640186272717,-5.11,-5.341209213106419,-5.11,-5.362475003365411,-5.11,-5.568578793919372,-5.11,-6.077863364286923,-5.11,-5.709097966213344,-5.11,-5.676710370522933,-5.11
1461,2016_Furukawa,2016,1.9-08,1461,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2cc(CC(C)C)on2)CC(=O)N[C@@H](CC(C)C)C1=O,6,Circle,-6.58,,,,4.3041,O=C1CNC(=O)CNC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.579356003189712,-6.58,-5.502923605924711,-6.58,-5.508489346883351,-6.58,-5.51134176472243,-6.58,-5.305790410572841,-6.58,-5.3560373794473675,-6.58,-5.214713180162003,-6.58,-5.51082613926033,-6.58,-5.343194335740365,-6.58,-5.34622347332938,-6.58
1374,2016_Furukawa,2016,1.7-01,1374,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.19,,,,2.3703,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.613056627765689,-5.19,-5.51579124925179,-5.19,-5.477726277702621,-5.19,-5.520559540501016,-5.19,-5.437791432807632,-5.19,-5.449965568328567,-5.19,-5.848729101752018,-5.19,-6.235625348263568,-5.19,-5.977860841726397,-5.19,-6.295593988974986,-5.19
1375,2016_Furukawa,2016,1.7-02,1375,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCCc2ccccc2)CC(=O)N[C@@H](C)C1=O,6,Circle,-5.6,,,,3.9141,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.573471447343098,-5.6,-5.4481531195081505,-5.6,-5.426070749829655,-5.6,-5.576856747134818,-5.6,-5.362272314475874,-5.6,-5.411062272493736,-5.6,-5.382967627701537,-5.6,-5.675712489044629,-5.6,-5.535452746767188,-5.6,-5.58543038587769,-5.6
1379,2016_Furukawa,2016,1.7-06,1379,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.75,,,,3.3965,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.620733636903129,-5.75,-5.412350116378117,-5.75,-5.290487404858198,-5.75,-5.379577476053372,-5.75,-5.227554818954346,-5.75,-5.271609087366678,-5.75,-5.273341074873038,-5.75,-5.479541445141814,-5.75,-5.363964343595488,-5.75,-5.340543152867512,-5.75
1381,2016_Furukawa,2016,1.7-08,1381,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCCc2ccccc2)CC(=O)N[C@@H](CC(C)C)C1=O,6,Circle,-6.71,,,,4.9403,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.584284737871353,-6.71,-5.382189016373009,-6.71,-5.30882443813614,-6.71,-5.476204326299388,-6.71,-5.2398985080713665,-6.71,-5.287977040175754,-6.71,-5.24774673165362,-6.71,-5.412998691419444,-6.71,-5.339437474138729,-6.71,-5.350894858139452,-6.71
1294,2016_Furukawa,2016,1.5-01,1294,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.12,,,,-0.3204,O=C1CNC(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.632676228329926,-8.12,-5.702125320298235,-8.12,-5.864435176393735,-8.12,-5.462573637335865,-8.12,-6.549444163669598,-8.12,-5.945462899765229,-8.12,-7.123460318609434,-8.12,-7.577940496742073,-8.12,-7.053661718724138,-8.12,-7.350798250724681,-8.12
1295,2016_Furukawa,2016,1.5-02,1295,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCN2CCOCC2)CC(=O)N[C@@H](C)C1=O,6,Circle,-6.42,,,,1.2234,O=C1CNC(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.591009171305593,-6.42,-5.616857150629919,-6.42,-5.7822780541063965,-6.42,-5.518126718395194,-6.42,-6.180006149088696,-6.42,-5.741460425911221,-6.42,-5.5942640754133395,-6.42,-6.172479857889157,-6.42,-5.768067309640985,-6.42,-6.045046213216301,-6.42
1299,2016_Furukawa,2016,1.5-06,1299,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.64,,,,0.7058,O=C1CNC(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.639314863952562,-6.64,-5.5689818846280685,-6.64,-5.597401925080984,-6.64,-5.325042783870069,-6.64,-5.8439022506103075,-6.64,-5.45268781919071,-6.64,-5.951412549991122,-6.64,-6.594538744161151,-6.64,-6.123178984685093,-6.64,-6.244650694296884,-6.64
1301,2016_Furukawa,2016,1.5-08,1301,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCN2CCOCC2)CC(=O)N[C@@H](CC(C)C)C1=O,6,Circle,-5.27,,,,2.2496,O=C1CNC(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.601099268398738,-5.27,-5.5290157000621445,-5.27,-5.606647559554935,-5.27,-5.4169759231428,-5.27,-5.707452408185646,-5.27,-5.444557000836241,-5.27,-5.23884135879784,-5.27,-5.622177834720272,-5.27,-5.43108589765374,-5.27,-5.4901129079273385,-5.27
1173,2016_Furukawa,2016,1.1-40,1173,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.85,,,,3.1094,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.76195895851249,-5.85,-5.554975419110647,-5.85,-5.59765233750574,-5.85,-5.538743122247414,-5.85,-5.242317487955996,-5.85,-5.294549949752055,-5.85,-5.297739563445918,-5.85,-5.5166472561309865,-5.85,-5.475004156168863,-5.85,-5.449670043440608,-5.85
1213,2016_Furukawa,2016,1.2-40,1213,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.76,,,,3.4995,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.769457848430738,-5.76,-5.528524671497419,-5.76,-5.505549963193153,-5.76,-5.481850174620716,-5.76,-5.215262621593261,-5.76,-5.2608480727327755,-5.76,-5.274587724263588,-5.76,-5.464037057434993,-5.76,-5.427605798794857,-5.76,-5.3819159619515125,-5.76
1253,2016_Furukawa,2016,1.3-40,1253,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.69,,,,3.7455,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.7637863495260415,-5.69,-5.51074535666734,-5.69,-5.512258683909358,-5.69,-5.495751059167763,-5.69,-5.212073225715624,-5.69,-5.269854839041974,-5.69,-5.265775838132209,-5.69,-5.439324908050597,-5.69,-5.407968329131942,-5.69,-5.36400493364929,-5.69
1293,2016_Furukawa,2016,1.4-40,1293,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.82,,,,3.9046,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.751522294021417,-5.82,-5.507899854493452,-5.82,-5.468371321264607,-5.82,-5.4841282001797955,-5.82,-5.181971241034379,-5.82,-5.247300556895328,-5.82,-5.243381215279562,-5.82,-5.4004672338244,-5.82,-5.379416651442561,-5.82,-5.331815626960641,-5.82
1172,2016_Furukawa,2016,1.1-39,1172,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.47,,,,3.4632,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.71656161346615,-5.47,-5.547069408883513,-5.47,-5.560788476780925,-5.47,-5.615195637563632,-5.47,-5.227944187240775,-5.47,-5.295301154353887,-5.47,-5.254187056492871,-5.47,-5.407311466183197,-5.47,-5.372403872887726,-5.47,-5.328270079771111,-5.47
1212,2016_Furukawa,2016,1.2-39,1212,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.53,,,,3.8533,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.724785635383924,-5.53,-5.520263637157363,-5.53,-5.47127857570005,-5.53,-5.553639334377511,-5.53,-5.202417563086164,-5.53,-5.257905898272177,-5.53,-5.232534773121639,-5.53,-5.3774761321263895,-5.53,-5.351620469334676,-5.53,-5.311514446751361,-5.53
1252,2016_Furukawa,2016,1.3-39,1252,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.65,,,,4.0993,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.719865232172946,-5.65,-5.502580215920986,-5.65,-5.478501781065868,-5.65,-5.567253708905672,-5.65,-5.19943099767861,-5.65,-5.2695588485718305,-5.65,-5.22759831685477,-5.65,-5.362601097178912,-5.65,-5.3425696932569195,-5.65,-5.307844918565727,-5.65
1292,2016_Furukawa,2016,1.4-39,1292,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.44,,,,4.2584,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.7096992261248785,-5.44,-5.499930745628213,-5.44,-5.437186614323498,-5.44,-5.551569993099602,-5.44,-5.170852768191224,-5.44,-5.243023582817329,-5.44,-5.200785008687186,-5.44,-5.343592993888852,-5.44,-5.331200012959783,-5.44,-5.305626699897029,-5.44
1171,2016_Furukawa,2016,1.1-38,1171,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.32,,,,4.1759,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.745177307344489,-6.32,-5.568483782481388,-6.32,-5.584764859288538,-6.32,-5.6616780014696735,-6.32,-5.260332240345261,-6.32,-5.316013430018186,-6.32,-5.307808140295888,-6.32,-5.44820192123369,-6.32,-5.430256290101191,-6.32,-5.432001460934658,-6.32
1211,2016_Furukawa,2016,1.2-38,1211,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.29,,,,4.566,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.752978569748317,-7.29,-5.541296930376227,-7.29,-5.494179349008945,-7.29,-5.598406221247158,-7.29,-5.230831079943097,-7.29,-5.279854106768683,-7.29,-5.283316208561855,-7.29,-5.404756024432686,-7.29,-5.394668154510456,-7.29,-5.394788269268541,-7.29
1251,2016_Furukawa,2016,1.3-38,1251,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.97,,,,4.812,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.747558909964658,-7.97,-5.523143407269081,-7.97,-5.501139710088882,-7.97,-5.6121871162804515,-7.97,-5.226884337046041,-7.97,-5.289336670842972,-7.97,-5.274478249828167,-7.97,-5.386398973843531,-7.97,-5.383402034938193,-7.97,-5.384487848827121,-7.97
1291,2016_Furukawa,2016,1.4-38,1291,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.8,,,,4.9711,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.736052942054622,-6.8,-5.519505473327095,-6.8,-5.458698705725971,-6.8,-5.593522193346,-6.8,-5.195590505536824,-6.8,-5.264313964528288,-6.8,-5.249632954829939,-6.8,-5.357182330441781,-6.8,-5.355547478081614,-6.8,-5.354654093937956,-6.8
1170,2016_Furukawa,2016,1.1-37,1170,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.08,,,,4.7297,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.753464082117107,-7.08,-5.5326845747991,-7.08,-5.542435717171431,-7.08,-5.672282928995691,-7.08,-5.256204797106729,-7.08,-5.309483430238499,-7.08,-5.273264817412152,-7.08,-5.39977382675826,-7.08,-5.384919059610654,-7.08,-5.3895166156107654,-7.08
1210,2016_Furukawa,2016,1.2-37,1210,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.44,,,,5.1198,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.76112489661811,-7.44,-5.506323562025769,-7.44,-5.454360410934815,-7.44,-5.608241658499131,-7.44,-5.226976996068779,-7.44,-5.274115346213254,-7.44,-5.250334715148364,-7.44,-5.367745219436092,-7.44,-5.363725464539924,-7.44,-5.374071985785675,-7.44
1250,2016_Furukawa,2016,1.3-37,1250,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.95,,,,5.3658,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.755569493762119,-8.95,-5.488927617367783,-8.95,-5.461848135048755,-8.95,-5.621970092494281,-8.95,-5.223357979466062,-8.95,-5.2836974958662815,-8.95,-5.242871699562614,-8.95,-5.354698332413551,-8.95,-5.356598190885648,-8.95,-5.369014630622307,-8.95
1290,2016_Furukawa,2016,1.4-37,1290,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.0,,,,5.5249,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.743681977168183,-7.0,-5.486870612656401,-7.0,-5.422158558031523,-7.0,-5.602644173548187,-7.0,-5.192031954718574,-7.0,-5.259072674452482,-7.0,-5.221477942270575,-7.0,-5.333041169958847,-7.0,-5.33602839970589,-7.0,-5.345087692398101,-7.0
1169,2016_Furukawa,2016,1.1-36,1169,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.51,,,,3.7346,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.710008612292949,-5.51,-5.500609006298506,-5.51,-5.478779743159217,-5.51,-5.583992472058681,-5.51,-5.2191122620165595,-5.51,-5.286458882858915,-5.51,-5.266735514644391,-5.51,-5.401791175302911,-5.51,-5.376716950005263,-5.51,-5.350840589226628,-5.51
1209,2016_Furukawa,2016,1.2-36,1209,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.43,,,,4.1247,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.7185001778816895,-5.43,-5.474321705258913,-5.43,-5.392370019068269,-5.43,-5.523445496593565,-5.43,-5.195003316553519,-5.43,-5.250676316336329,-5.43,-5.244568379058664,-5.43,-5.372078716824859,-5.43,-5.356011960293739,-5.43,-5.344678012748554,-5.43
1249,2016_Furukawa,2016,1.3-36,1249,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.53,,,,4.3707,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.713584719099052,-5.53,-5.457018030277161,-5.53,-5.400847775108251,-5.53,-5.537223505561858,-5.53,-5.192466672343353,-5.53,-5.262364596427916,-5.53,-5.237934720536803,-5.53,-5.358977658906797,-5.53,-5.347462205100099,-5.53,-5.341205891408966,-5.53
1289,2016_Furukawa,2016,1.4-36,1289,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.32,,,,4.5298,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.703550382959882,-5.32,-5.456568650897638,-5.32,-5.3647789871732785,-5.32,-5.523298949836399,-5.32,-5.165113833382813,-5.32,-5.236653786872207,-5.32,-5.2168174591626375,-5.32,-5.3408940765899695,-5.32,-5.334512137390222,-5.32,-5.334712419410457,-5.32
1168,2016_Furukawa,2016,1.1-35,1168,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.23,,,,3.5235,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.825035989246922,-5.23,-5.698443376587693,-5.23,-5.947281491003231,-5.23,-5.686247345090592,-5.23,-5.674868276914095,-5.23,-5.598166862995895,-5.23,-5.449971748863993,-5.23,-5.854253095508153,-5.23,-5.636919865634465,-5.23,-5.713085832813957,-5.23
1208,2016_Furukawa,2016,1.2-35,1208,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.37,,,,3.9136,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.831674178346295,-5.37,-5.66570729671656,-5.37,-5.829363257091614,-5.37,-5.619689360568588,-5.37,-5.574045240628475,-5.37,-5.486246819656239,-5.37,-5.3627252959912415,-5.37,-5.716479082897943,-5.37,-5.547726625783626,-5.37,-5.565272670325972,-5.37
1248,2016_Furukawa,2016,1.3-35,1248,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.53,,,,4.1596,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.824754200394745,-5.53,-5.64339314606878,-5.53,-5.832181123831769,-5.53,-5.633605018501195,-5.53,-5.550689057153287,-5.53,-5.51014445615258,-5.53,-5.340332459231652,-5.53,-5.652465420608088,-5.53,-5.516201435324064,-5.53,-5.527788082364382,-5.53
1288,2016_Furukawa,2016,1.4-35,1288,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.28,,,,4.3187,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.809107415329872,-5.28,-5.632797094553991,-5.28,-5.758724343986239,-5.28,-5.611908202602463,-5.28,-5.424039861283827,-5.28,-5.415022013574107,-5.28,-5.26453916472483,-5.28,-5.52412601982991,-5.28,-5.416027616637639,-5.28,-5.365662406224576,-5.28
1167,2016_Furukawa,2016,1.1-34,1167,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.58,,,,4.6772,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.835771127313121,-6.58,-5.643016367560241,-6.58,-5.720568386515221,-6.58,-5.624893349615612,-6.58,-5.203561272528087,-6.58,-5.290825553658974,-6.58,-5.198695323373725,-6.58,-5.320308918475435,-6.58,-5.327458256913453,-6.58,-5.337709701376352,-6.58
1207,2016_Furukawa,2016,1.2-34,1207,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.24,,,,5.0673,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.8422936342146174,-7.24,-5.6117197806757595,-7.24,-5.6124710288408375,-7.24,-5.561899971202953,-7.24,-5.180174692798495,-7.24,-5.257355955863598,-7.24,-5.1802591837127405,-7.24,-5.303454211745079,-7.24,-5.321407899355254,-7.24,-5.3482247034732735,-7.24
1247,2016_Furukawa,2016,1.3-34,1247,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.71,,,,5.3133,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.835217046396239,-8.71,-5.590883654705093,-8.71,-5.618641969462008,-8.71,-5.576360028121176,-8.71,-5.178285746919345,-8.71,-5.265981783374331,-8.71,-5.173683246490893,-8.71,-5.294651691711437,-8.71,-5.316284578547701,-8.71,-5.345485130775721,-8.71
